"Id","Prediction"
"1",0
"2",363.939422191009
"3",727.965891459837
"4",0
"5",0
"6",0
"7",618.288524161519
"8",0
"9",0
"10",0
"11",70.7284086732897
"12",0
"13",518.6358473959
"14",0
"15",192.352808033009
"16",49.3810093487483
"17",904.187131045212
"18",101.008138965011
"19",76.2363731334468
"20",269.294012523142
"21",48.326228039199
"22",473.09574905333
"23",703.869136439232
"24",1148.19241772484
"25",349.597647645723
"26",862.674888563923
"27",153.510564224195
"28",313.13117133116
"29",1457.15871726486
"30",387.833873112285
"31",773.17257056535
"32",0
"33",1.55361852200895
"34",10.5028543428182
"35",0
"36",67.3541098876897
"37",0
"38",65.0676321508643
"39",163.187303080542
"40",176.980833775959
"41",0
"42",0
"43",483.063306895662
"44",0
"45",293.902117960924
"46",334.130481040547
"47",960.908255136225
"48",175.65582294118
"49",0
"50",0
"51",126.749473892037
"52",0
"53",0
"54",61.7509332296716
"55",66.6924213247196
"56",883.146063309102
"57",0
"58",47.1718407949141
"59",16.3868368114233
"60",0
"61",0
"62",91.5437674382644
"63",0
"64",261.950343429156
"65",43.8418687203137
"66",224.728964269253
"67",3.66042705208736
"68",0
"69",51.2292885446972
"70",99.3831069864542
"71",302.7549342827
"72",60.0383994684484
"73",41.8061833252927
"74",232.60065680455
"75",46.2824361344025
"76",382.996324720093
"77",287.655814481914
"78",119.550929359751
"79",121.511996634873
"80",217.214325402087
"81",498.113040375846
"82",488.95003366855
"83",0
"84",0
"85",35.4187633654589
"86",0
"87",127.165143088852
"88",157.671781647406
"89",122.000451134553
"90",0
"91",111.451243121803
"92",29.4288012321239
"93",0
"94",0
"95",68.7706992140311
"96",76.1890404307547
"97",0
"98",103.138988001228
"99",218.529204845757
"100",546.467285690803
"101",164.648073455919
"102",426.839210346488
"103",1093.60257780291
"104",0
"105",170.566715527831
"106",188.261020091961
"107",169.659667979625
"108",0
"109",2126.71002238349
"110",503.515073038295
"111",0
"112",627.214692274701
"113",844.637495244949
"114",446.525914698915
"115",278.443289753168
"116",117.480976499008
"117",0
"118",0
"119",488.946426553257
"120",163.669460567064
"121",1322.80824570068
"122",1311.6657335694
"123",119.948047574596
"124",408.497194806061
"125",805.867587763356
"126",686.734123314636
"127",0
"128",447.658866197908
"129",0
"130",258.443568072264
"131",0
"132",0
"133",0
"134",81.8300795220035
"135",76.7593339117172
"136",0
"137",1.58223978356466
"138",1895.46751871094
"139",649.390624505557
"140",166.540329198538
"141",0
"142",1684.78277534488
"143",1042.99276357539
"144",93.0374966908237
"145",1472.88084470991
"146",589.780175455709
"147",706.523837458698
"148",734.772958698863
"149",2344.35090344272
"150",1017.2700433291
"151",2211.89286342667
"152",1958.40820713745
"153",3952.92909601396
"154",498.009333205926
"155",1233.65365862943
"156",34.5939569181509
"157",2576.23867053672
"158",66.8371255100343
"159",283.439307645739
"160",1946.55534834847
"161",3534.31418240129
"162",0
"163",26.1458226218498
"164",240.441895694172
"165",78.07772414447
"166",111.278090185667
"167",0
"168",86.0370507067307
"169",0
"170",12.5643417041797
"171",0
"172",104.724182281919
"173",251.585442999682
"174",52.9438569749634
"175",147.035572022413
"176",108.475895107496
"177",204.296424781849
"178",206.040412851483
"179",115.931956445811
"180",461.253194835286
"181",120.158674329931
"182",217.786477120786
"183",138.355696024641
"184",499.168078709144
"185",76.9723214297085
"186",20.9216561131168
"187",0
"188",0
"189",52.5134773663522
"190",453.097299955872
"191",129.463356932306
"192",130.503950662282
"193",0
"194",334.434098653826
"195",0
"196",192.900467176663
"197",76.0534816731401
"198",109.297378571831
"199",138.547312394335
"200",0.698559091220204
"201",57.0181807853162
"202",81.2526601176833
"203",140.497665101689
"204",0
"205",2.84848171479643
"206",0
"207",0
"208",0
"209",0
"210",0
"211",81.4761919376076
"212",202.13147106839
"213",253.739863869973
"214",0
"215",0.139105610680417
"216",41.2555292074184
"217",141.29949107418
"218",335.097258093225
"219",0
"220",187.242821645972
"221",236.679572097843
"222",223.750220497209
"223",0
"224",278.051270496964
"225",57.9067854365077
"226",16.0262169615459
"227",301.845408519014
"228",98.7633714704087
"229",506.265783768013
"230",135.939025995424
"231",0
"232",169.911321690208
"233",45.1147844393355
"234",15.6563714090194
"235",77.9517336053253
"236",455.381191617286
"237",135.030690775015
"238",163.749255671805
"239",530.394069139976
"240",0
"241",0
"242",118.219398248804
"243",103.090278614468
"244",2077.95450369585
"245",162.112091563387
"246",1634.03043350216
"247",1467.79344948545
"248",555.73936814192
"249",905.879266364421
"250",424.577501321288
"251",1118.81314478392
"252",2229.46745645283
"253",283.079254053328
"254",775.984408382232
"255",312.017507448336
"256",78.4713224083222
"257",258.112416523478
"258",564.374083891246
"259",90.1693487947307
"260",602.720781579795
"261",1189.75424047164
"262",756.073130004166
"263",129.735148517907
"264",0
"265",230.768955053668
"266",0
"267",505.569901374827
"268",188.269073908298
"269",215.022475893267
"270",187.34342088749
"271",29.3586259360414
"272",704.91976779142
"273",473.869024613783
"274",115.786439978193
"275",184.563316735352
"276",1880.25639083963
"277",208.273209686103
"278",946.620886821979
"279",153.086976263299
"280",401.278181108357
"281",133.489504694222
"282",3.95719346873068
"283",218.14524383641
"284",375.887451515898
"285",353.114614554374
"286",351.185280558779
"287",228.874101888021
"288",138.526065353483
"289",291.066169648278
"290",146.160889502324
"291",24.5680649694394
"292",210.069348036495
"293",96.1991158988376
"294",568.325940505372
"295",57.5863144680427
"296",87.2539971552425
"297",82.7563733536396
"298",476.649827930936
"299",238.47861098684
"300",423.579971277971
"301",173.050108936558
"302",184.821950675355
"303",64.6874199270756
"304",0
"305",561.324066024221
"306",299.729004028774
"307",77.304873094492
"308",169.158611255192
"309",59.8151940734787
"310",211.425710464855
"311",441.86339130479
"312",585.780882270295
"313",663.234869433724
"314",249.118636917548
"315",243.674740210596
"316",932.28030486251
"317",45.8659620407234
"318",622.962438251602
"319",525.653005655478
"320",377.507516824286
"321",257.754659316171
"322",1889.87775881025
"323",522.309577060513
"324",991.760676434034
"325",283.713622207417
"326",564.680607233354
"327",381.331640706206
"328",1719.11456382618
"329",1279.11116930591
"330",64.1460840252876
"331",668.001843138866
"332",337.307615449105
"333",366.471202709391
"334",2391.41795803482
"335",1213.5034567741
"336",146.614758607716
"337",377.013849504228
"338",471.817033996124
"339",47.4321962249913
"340",42.209108084098
"341",62.5353123745729
"342",30.8389511325424
"343",55.2046653692534
"344",83.1275902186766
"345",51.9080348044693
"346",177.546182860446
"347",69.5762711129476
"348",346.044840196615
"349",0
"350",159.331713158518
"351",88.3556204023378
"352",166.567991665006
"353",208.662699126426
"354",89.0796366732061
"355",126.201508377005
"356",256.941063462544
"357",179.021621993344
"358",182.890894832093
"359",221.960941909954
"360",110.244115561977
"361",407.936492210257
"362",40.2509914296699
"363",159.115606359378
"364",2.17348845597132
"365",0
"366",353.006341982712
"367",547.360284006179
"368",286.428562780368
"369",136.374859831507
"370",275.318624164575
"371",4.85969695168706
"372",786.541119515108
"373",0
"374",135.986563043868
"375",539.428598946821
"376",423.944471070622
"377",387.545651832803
"378",280.191041282346
"379",1210.83466741724
"380",1916.56304289309
"381",1059.91289556089
"382",2581.81617842271
"383",1360.19375995095
"384",1820.4832104583
"385",1437.2375104756
"386",913.266964290621
"387",2814.1733549869
"388",1464.09724336019
"389",493.31459825213
"390",582.534107947447
"391",820.855346694606
"392",468.893302680428
"393",452.967275576432
"394",1561.08675031469
"395",1106.363247668
"396",987.926923882844
"397",1165.31465316435
"398",1479.14073253841
"399",1955.50247623579
"400",459.573581787554
"401",1046.03992358268
"402",2142.65157513097
"403",245.641268934707
"404",0
"405",332.97443250068
"406",553.716907463302
"407",581.313788153714
"408",1079.53549508291
"409",917.127452284798
"410",180.949088594622
"411",373.911535483776
"412",759.479686192428
"413",676.74118703736
"414",1057.47455336611
"415",779.876108692529
"416",1837.41727501489
"417",2489.77291902185
"418",2679.79456352481
"419",1690.93676552689
"420",533.194211688458
"421",0
"422",1374.95823387703
"423",337.486360945104
"424",942.501258346943
"425",1112.5523614766
"426",426.462117906344
"427",329.191807244757
"428",457.320352301839
"429",1505.48821326369
"430",1474.50648368753
"431",1601.35857686327
"432",0
"433",832.065459521902
"434",948.385300136736
"435",1041.65671822607
"436",452.151714696032
"437",669.233923106826
"438",1236.52255217363
"439",1500.9110573693
"440",96.0024503274591
"441",987.72881818604
"442",1463.32938663571
"443",1254.13289459968
"444",917.68928015806
"445",1639.51230707226
"446",1232.31991194796
"447",559.458312246895
"448",842.958310761332
"449",748.544129379736
"450",556.054244208799
"451",1299.2135819994
"452",1570.23435179018
"453",879.318315377208
"454",1189.93847453514
"455",1457.26788551773
"456",1023.41864539412
"457",336.596610077834
"458",735.639005610119
"459",2276.18286471291
"460",1055.33275252892
"461",192.928598961653
"462",342.96104440554
"463",1329.37565773067
"464",1627.22083449024
"465",2167.11061205721
"466",137.842667116815
"467",2832.79400127992
"468",1122.0353183869
"469",2543.53472862398
"470",531.506299119513
"471",1506.49210182263
"472",159.191286147981
"473",0
"474",322.760863290657
"475",340.739420325579
"476",2161.18526472935
"477",1671.57047731744
